Time,Goodput
265.458,1665944
265.584,1666732
265.773,1667914
265.962,1669096
266.151,1670278
266.34,1671460
266.53,1672642
266.719,1673824
266.845,1674612
267.034,1675794
267.223,1676976
267.412,1678158
267.601,1679340
267.79,1680522
267.98,1681704
268.169,1682886
268.358,1684068
268.547,1685250
268.736,1686432
268.925,1687614
269.051,1688402
269.177,1689190
269.366,1690372
269.556,1691554
269.745,1692736
269.934,1693918
270.123,1695100
270.312,1696282
270.501,1697464
270.69,1698646
270.879,1699828
271.005,1700616
271.132,1701404
271.321,1702586
271.51,1703768
271.699,1704950
271.888,1706132
272.077,1707314
272.266,1708496
272.392,1709284
272.581,1710466
272.771,1711648
272.96,1712830
273.149,1714012
273.338,1715194
273.527,1716376
273.716,1717558
273.905,1718740
274.094,1719922
274.284,1721104
274.473,1722286
274.599,1723074
274.725,1723862
274.914,1725044
275.103,1726226
275.292,1727408
275.481,1728590
275.67,1729772
275.86,1730954
276.049,1732136
276.238,1733318
276.427,1734500
276.553,1735288
276.679,1736076
276.868,1737258
277.057,1738440
277.246,1739622
277.436,1740804
277.625,1741986
277.814,1743168
278.003,1744350
278.192,1745532
278.381,1746714
278.57,1747896
278.759,1749078
278.948,1750260
279.138,1751442
279.327,1752624
279.516,1753806
279.705,1754988
279.894,1756170
280.083,1757352
280.209,1758140
280.335,1758928
280.524,1760110
280.714,1761292
280.903,1762474
281.092,1763656
281.281,1764838
281.47,1766020
281.659,1767202
281.848,1768384
282.037,1769566
282.164,1770354
282.29,1771142
282.479,1772324
282.668,1773506
282.857,1774688
283.046,1775870
283.235,1777052
283.424,1778234
283.613,1779416
283.803,1780598
283.992,1781780
284.181,1782962
284.37,1784144
284.559,1785326
284.748,1786508
284.937,1787690
285.126,1788872
285.316,1790054
285.505,1791236
285.694,1792418
285.82,1793206
285.946,1793994
286.135,1795176
286.324,1796358
286.513,1797540
286.702,1798722
286.892,1799904
287.081,1801086
287.27,1802268
287.396,1803056
287.522,1803844
287.711,1805026
287.837,1805814
287.963,1806602
288.152,1807784
