Time,Goodput
230.78,1437030
230.906,1437818
231.032,1438606
231.158,1439394
231.284,1440182
231.411,1440970
231.537,1441758
231.663,1442546
231.789,1443334
231.915,1444122
232.041,1444910
232.167,1445698
232.293,1446486
232.419,1447274
232.545,1448062
232.671,1448850
232.797,1449638
232.924,1450426
233.05,1451214
233.176,1452002
233.302,1452790
233.428,1453578
233.554,1454366
233.68,1455154
233.806,1455942
233.932,1456730
234.058,1457518
234.184,1458306
234.31,1459094
234.436,1459882
234.563,1460670
234.689,1461458
234.815,1462246
234.941,1463034
235.067,1463822
235.193,1464610
235.319,1465398
235.445,1466186
235.571,1466974
235.697,1467762
235.823,1468550
235.949,1469338
236.076,1470126
236.202,1470914
236.328,1471702
236.454,1472490
236.58,1473278
236.706,1474066
236.832,1474854
236.958,1475642
237.084,1476430
237.21,1477218
237.336,1478006
237.462,1478794
237.588,1479582
237.715,1480370
237.841,1481158
237.967,1481946
238.093,1482734
238.219,1483522
238.345,1484310
238.471,1485098
238.597,1485886
238.723,1486674
238.849,1487462
238.975,1488250
239.101,1489038
239.228,1489826
239.354,1490614
239.48,1491402
239.606,1492190
239.732,1492978
239.858,1493766
239.984,1494554
240.11,1495342
240.236,1496130
240.362,1496918
240.488,1497706
240.614,1498494
240.74,1499282
240.867,1500070
240.993,1500858
241.119,1501646
241.245,1502434
241.371,1503222
241.497,1504010
241.623,1504798
241.749,1505586
241.875,1506374
242.001,1507162
242.127,1507950
242.253,1508738
242.38,1509526
242.506,1510314
242.632,1511102
242.758,1511890
242.884,1512678
243.01,1513466
243.136,1514254
243.262,1515042
243.388,1515830
243.514,1516618
243.64,1517406
243.766,1518194
243.892,1518982
244.019,1519770
244.145,1520558
244.271,1521346
244.397,1522134
244.523,1522922
244.649,1523710
244.775,1524498
244.901,1525286
245.027,1526074
245.153,1526862
245.279,1527650
245.405,1528438
245.532,1529226
245.658,1530014
245.784,1530802
245.91,1531590
246.036,1532378
246.162,1533166
246.288,1533954
246.414,1534742
246.54,1535530
246.666,1536318
246.792,1537106
246.918,1537894
247.044,1538682
247.171,1539470
247.297,1540258
247.423,1541046
247.549,1541834
247.675,1542622
247.801,1543410
247.927,1544198
248.053,1544986
248.179,1545774
248.305,1546562
248.431,1547350
248.557,1548138
248.684,1548926
248.81,1549714
248.936,1550502
249.062,1551290
249.188,1552078
249.314,1552866
249.44,1553654
249.566,1554442
249.692,1555230
249.818,1556018
249.944,1556806
250.07,1557594
250.196,1558382
250.323,1559170
250.449,1559958
250.575,1560746
250.701,1561534
250.827,1562322
250.953,1563110
251.079,1563898
251.205,1564686
251.331,1565474
251.457,1566262
251.583,1567050
251.709,1567838
251.836,1568626
251.962,1569414
252.088,1570202
252.214,1570990
252.34,1571778
252.466,1572566
252.592,1573354
252.718,1574142
252.844,1574930
252.97,1575718
253.096,1576506
253.222,1577294
253.348,1578082
253.475,1578870
253.601,1579658
253.727,1580446
253.853,1581234
253.979,1582022
254.105,1582810
254.231,1583598
254.357,1584386
254.483,1585174
254.609,1585962
254.735,1586750
254.861,1587538
254.988,1588326
255.114,1589114
255.24,1589902
255.366,1590690
255.492,1591478
255.618,1592266
255.744,1593054
255.87,1593842
255.996,1594630
256.122,1595418
256.248,1596206
256.374,1596994
256.5,1597782
256.627,1598570
256.753,1599358
256.879,1600146
257.005,1600934
257.131,1601722
257.257,1602510
257.383,1603298
257.509,1604086
257.635,1604874
257.761,1605662
257.887,1606450
258.013,1607238
258.14,1608026
258.266,1608814
258.392,1609602
258.518,1610390
258.644,1611178
258.77,1611966
258.896,1612754
259.022,1613542
259.148,1614330
259.274,1615118
259.4,1615906
259.526,1616694
259.652,1617482
259.779,1618270
259.905,1619058
260.031,1619846
260.157,1620634
260.283,1621422
260.409,1622210
260.535,1622998
260.661,1623786
260.787,1624574
260.913,1625362
261.039,1626150
261.165,1626938
261.292,1627726
261.418,1628514
261.544,1629302
261.67,1630090
261.796,1630878
261.922,1631666
262.048,1632454
262.174,1633242
262.3,1634030
262.426,1634818
262.552,1635606
262.678,1636394
262.804,1637182
262.931,1637970
263.057,1638758
263.183,1639546
263.309,1640334
263.435,1641122
263.561,1641910
263.687,1642698
