Time,RTO
693.62,5.80169
693.746,5.80163
693.872,5.80168
693.998,5.80165
694.124,5.80159
694.25,5.80149
694.376,5.80139
694.502,5.80127
694.628,5.80116
694.755,5.80105
694.881,5.80094
695.007,5.8014
695.133,5.80162
695.259,5.80169
695.385,5.80165
695.511,5.80168
695.637,5.80164
695.763,5.80157
695.889,5.80148
696.015,5.80137
696.141,5.80126
696.268,5.80114
696.394,5.80103
696.52,5.80145
696.646,5.80164
696.772,5.80169
696.898,5.80163
697.024,5.80168
697.15,5.80165
697.276,5.80159
697.402,5.80149
697.528,5.80139
697.654,5.80127
697.78,5.80116
697.907,5.80105
698.033,5.80094
698.159,5.8014
698.285,5.80162
698.411,5.80169
698.537,5.80165
698.663,5.80168
698.789,5.80164
698.915,5.80157
699.041,5.80148
699.167,5.80137
699.293,5.80126
699.42,5.80114
699.546,5.80103
699.672,5.80145
699.798,5.80164
699.924,5.80169
700.05,5.80163
700.176,5.80168
700.302,5.80165
700.428,5.80159
700.554,5.94324
700.68,6.03567
700.806,6.09289
700.932,6.12523
701.059,6.14023
701.185,6.14338
701.311,6.13865
701.437,6.12778
701.563,6.11431
701.689,6.09955
701.815,6.08554
701.941,6.07136
702.067,6.0575
702.193,6.04431
702.319,6.03195
702.445,6.02053
702.572,6.01008
702.698,6.00059
702.824,5.99204
702.95,5.98324
703.076,5.97564
703.202,5.96907
703.328,5.96451
703.454,5.96031
703.58,5.95649
703.706,5.95302
703.832,5.94991
703.958,5.94712
704.084,5.94462
704.211,5.9424
704.337,5.94043
704.463,5.93869
704.589,5.93603
704.715,5.93393
704.841,5.93228
704.967,5.93209
705.093,5.93178
705.219,5.9314
705.345,5.93097
705.471,5.93054
705.597,5.93011
705.724,5.92971
705.85,5.92933
705.976,5.92897
706.102,5.92856
706.228,5.92818
706.354,5.92783
706.48,5.92794
706.606,5.92795
706.732,5.9279
706.858,5.92781
706.984,5.92769
707.11,5.92756
707.236,5.92742
707.363,5.92729
707.489,5.92716
707.615,5.92704
707.741,5.92746
707.867,5.92765
707.993,5.9277
708.119,5.92766
708.245,5.92759
708.371,5.92749
708.497,5.92738
708.623,5.92727
708.749,5.92715
708.876,5.92704
709.002,5.92693
709.128,5.92686
709.254,5.92735
709.38,5.92761
709.506,5.9277
709.632,5.92764
709.758,5.92755
709.884,5.92745
710.01,5.92733
710.136,5.92722
710.262,5.9271
710.388,5.927
710.515,5.92689
710.641,5.92687
710.767,5.92689
710.893,5.92728
711.019,5.92758
711.145,5.9277
711.271,5.92763
711.397,5.92753
711.523,5.92742
711.649,5.9273
711.775,5.92718
711.901,5.92707
712.028,5.92696
712.154,5.92686
712.28,5.92688
712.406,5.92731
712.532,5.92759
712.658,5.92769
712.784,5.92763
712.91,5.92754
713.036,5.92743
713.162,5.92732
713.288,5.9272
713.414,5.92708
713.54,5.92697
713.667,5.92687
713.793,5.92687
713.919,5.92689
714.045,5.92727
714.171,5.92758
714.297,5.92769
714.423,5.92762
714.549,5.92753
714.675,5.92742
714.801,5.9273
714.927,5.92718
715.053,5.92707
715.18,5.92696
715.306,5.92686
715.432,5.92688
715.558,5.92731
715.684,5.92759
715.81,5.92769
715.936,5.92763
716.062,5.92754
716.188,5.92743
716.314,5.92732
716.44,5.9272
716.566,5.92708
716.692,5.92697
716.819,5.92687
716.945,5.92687
717.071,5.92689
717.197,5.92727
717.323,5.92758
717.449,5.92769
717.575,5.92762
717.701,5.92753
717.827,5.92742
717.953,5.9273
718.079,5.92718
718.205,5.92707
718.332,5.92696
718.458,5.92686
718.584,5.92688
718.71,5.92731
718.836,5.92759
718.962,5.92769
719.088,5.92763
719.214,5.92754
719.34,5.92743
719.466,5.92732
719.592,5.9272
719.718,5.92708
719.844,5.92697
719.971,5.92687
720.097,5.92687
720.223,5.92689
720.349,5.92727
720.475,5.92758
720.601,5.92769
720.727,5.92762
720.853,5.92753
720.979,5.92742
721.105,5.9273
721.231,5.92718
721.357,5.92707
721.484,5.92696
721.61,5.92686
721.736,5.92688
721.862,5.92731
721.988,5.92759
722.114,5.92769
722.24,5.92763
722.366,5.92754
722.492,5.92743
722.618,5.92732
722.744,5.9272
722.87,5.92708
722.996,5.92697
723.123,5.92687
723.249,5.92687
723.375,5.92689
723.501,5.92727
723.627,5.92758
723.753,5.92769
723.879,5.92762
724.005,5.92753
724.131,5.92742
724.257,5.9273
724.383,5.92718
724.509,5.92707
724.636,5.92696
724.762,5.92686
724.888,5.92688
725.014,5.92731
725.14,5.92759
725.266,5.92769
725.392,5.92763
725.518,5.92754
725.644,5.92743
725.77,5.92732
725.896,5.9272
726.022,5.92708
726.148,5.92697
726.275,5.92687
726.401,5.92687
726.527,5.92689
726.653,5.92727
726.779,5.92758
726.905,5.92769
727.031,5.92762
727.157,5.92753
727.283,5.92742
727.409,5.9273
727.535,5.92718
727.661,5.92707
727.788,5.92696
727.914,5.92686
728.04,5.92688
728.166,5.92731
728.292,5.92759
728.418,5.92769
728.544,5.92763
728.67,5.92754
728.796,5.92743
728.922,5.92732
729.048,5.9272
729.174,6.06883
729.3,6.16126
729.427,6.2185
729.553,6.25086
729.679,6.26588
729.805,6.26906
729.931,6.26323
730.057,6.25278
730.183,6.24074
730.309,6.22694
730.435,6.21241
730.561,6.19787
730.687,6.18377
730.813,6.1704
730.94,6.15792
731.066,6.14643
731.192,6.13593
731.318,6.12642
731.444,6.11673
731.57,6.10832
731.696,6.10213
731.822,6.0965
731.948,6.09142
732.074,6.08685
732.2,6.08276
732.326,6.07912
732.452,6.07588
732.579,6.07301
732.705,6.07047
732.831,6.06822
732.957,6.06625
733.083,6.06337
733.209,6.06111
733.335,6.06043
733.461,6.05972
733.587,6.05901
733.713,6.05833
733.839,6.05768
733.965,6.05708
734.092,6.05652
734.218,6.05602
734.344,6.05556
734.47,6.05515
734.596,6.0547
734.722,6.05428
734.848,6.05424
734.974,6.05414
735.1,6.05401
735.226,6.05386
735.352,6.0537
735.478,6.05355
735.604,6.0534
735.731,6.05326
735.857,6.05312
735.983,6.053
736.109,6.05289
736.235,6.05338
736.361,6.05363
736.487,6.05352
736.613,6.0534
736.739,6.05328
736.865,6.05316
736.991,6.05305
737.117,6.05294
737.244,6.05286
737.37,6.05288
737.496,6.0529
737.622,6.05291
737.748,6.05321
737.874,6.05355
738,6.05343
738.126,6.0533
738.252,6.05318
738.378,6.05306
738.504,6.05295
738.63,6.05286
738.756,6.05288
738.883,6.05289
739.009,6.0529
739.135,6.05292
739.261,6.05293
739.387,6.05314
739.513,6.05352
739.639,6.05339
739.765,6.05327
739.891,6.05314
740.017,6.05303
740.143,6.05292
740.269,6.05287
740.396,6.05288
740.522,6.0529
740.648,6.05291
740.774,6.05292
740.9,6.05316
741.026,6.05353
741.152,6.0534
741.278,6.05328
741.404,6.05315
741.53,6.05304
741.656,6.05293
741.782,6.05286
741.908,6.05288
742.035,6.0529
742.161,6.05291
742.287,6.05292
742.413,6.05293
742.539,6.05314
742.665,6.05351
742.791,6.05339
742.917,6.05326
743.043,6.05314
743.169,6.05302
743.295,6.05292
743.421,6.05287
743.548,6.05288
743.674,6.0529
743.8,6.05291
743.926,6.05292
744.052,6.05316
744.178,6.05353
744.304,6.0534
744.43,6.05328
744.556,6.05315
744.682,6.05304
744.808,6.05293
744.934,6.05286
745.06,6.05288
745.187,6.0529
745.313,6.05291
745.439,6.05292
745.565,6.05293
745.691,6.05314
745.817,6.05351
745.943,6.05339
746.069,6.05326
746.195,6.05314
746.321,6.05302
746.447,6.05292
746.573,6.05287
746.7,6.05288
746.826,6.0529
746.952,6.05291
747.078,6.05292
747.204,6.05316
747.33,6.05353
747.456,6.0534
747.582,6.05328
747.708,6.05315
747.834,6.05304
747.96,6.05293
748.086,6.05286
748.212,6.05288
748.339,6.0529
748.465,6.05291
748.591,6.05292
748.717,6.05293
748.843,6.05314
748.969,6.05351
749.095,6.05339
749.221,6.05326
749.347,6.05314
749.473,6.05302
749.599,6.05292
749.725,6.05287
749.852,6.05288
749.978,6.0529
750.104,6.05291
750.23,6.05292
750.356,6.05316
750.482,6.05353
750.608,6.0534
750.734,6.05328
750.86,6.05315
750.986,6.05304
751.112,6.05293
751.238,6.05286
751.364,6.05288
751.491,6.0529
751.617,6.05291
751.743,6.05292
751.869,6.05293
751.995,6.05314
752.121,6.05351
752.247,6.05339
752.373,6.05326
752.499,6.05314
752.625,6.05302
752.751,6.05292
752.877,6.05287
753.004,6.05288
753.13,6.0529
753.256,6.05291
753.382,6.05292
753.508,6.05316
753.634,6.05353
753.76,6.0534
753.886,6.05328
754.012,6.05315
754.138,6.05304
754.264,6.05293
754.39,6.05286
754.516,6.05288
754.643,6.0529
754.769,6.05291
754.895,6.05292
755.021,6.05293
755.147,6.05314
755.273,6.05351
755.399,6.05339
755.525,6.05326
755.651,6.05314
755.777,6.05302
755.903,6.05292
756.029,6.05287
756.156,6.05288
756.282,6.0529
756.408,6.05291
756.534,6.05292
756.66,6.05316
756.786,6.05353
756.912,6.0534
757.038,6.05328
757.164,6.05315
757.29,6.05304
757.416,6.05293
757.542,6.05286
757.668,6.05288
757.795,6.0529
757.921,6.19433
758.047,6.28679
758.173,6.34407
758.299,6.37647
758.425,6.39041
758.551,6.39401
758.677,6.38962
758.803,6.38014
758.929,6.36759
759.055,6.35343
759.181,6.33866
759.308,6.32394
759.434,6.30973
759.56,6.29628
759.686,6.28376
759.812,6.27224
759.938,6.26061
760.064,6.25149
760.19,6.2432
760.316,6.23573
760.442,6.22902
760.568,6.22303
760.694,6.21769
760.82,6.21294
760.947,6.20874
761.073,6.20502
761.199,6.20173
761.325,6.19883
761.451,6.19628
761.577,6.19291
761.703,6.19132
761.829,6.18987
761.955,6.18854
762.081,6.18734
762.207,6.18626
762.333,6.18529
762.46,6.18443
762.586,6.18367
762.712,6.18299
762.838,6.18239
762.964,6.18186
763.09,6.18113
763.216,6.18089
763.342,6.18064
763.468,6.18039
763.594,6.18016
763.72,6.17994
763.846,6.17973
763.972,6.17954
764.099,6.17937
764.225,6.17922
764.351,6.17907
764.477,6.17895
764.603,6.17887
764.729,6.17936
764.855,6.17922
764.981,6.1791
765.107,6.17898
765.233,6.17887
765.359,6.17888
765.485,6.17889
765.612,6.17891
765.738,6.17892
765.864,6.17893
765.99,6.17894
766.116,6.17894
766.242,6.17909
766.368,6.17897
766.494,6.17887
766.62,6.17888
766.746,6.17889
766.872,6.17891
766.998,6.17892
767.124,6.17893
767.251,6.17894
767.377,6.17894
767.503,6.17895
767.629,6.17896
767.755,6.17896
767.881,6.17901
768.007,6.1789
768.133,6.17888
768.259,6.17889
768.385,6.17891
768.511,6.17892
768.637,6.17893
768.764,6.17894
768.89,6.17894
769.016,6.17895
769.142,6.17896
769.268,6.17896
769.394,6.17902
769.52,6.1789
769.646,6.17888
769.772,6.17889
769.898,6.17891
770.024,6.17892
770.15,6.17893
770.276,6.17894
770.403,6.17894
770.529,6.17895
770.655,6.17896
770.781,6.17896
770.907,6.17896
771.033,6.179
771.159,6.17888
771.285,6.17888
771.411,6.17889
771.537,6.17891
771.663,6.17892
771.789,6.17893
771.916,6.17894
772.042,6.17894
772.168,6.17895
772.294,6.17896
772.42,6.17896
772.546,6.17901
772.672,6.1789
772.798,6.17888
772.924,6.17889
773.05,6.17891
773.176,6.17892
773.302,6.17893
773.428,6.17894
773.555,6.17894
773.681,6.17895
773.807,6.17896
773.933,6.17896
774.059,6.17896
774.185,6.179
774.311,6.17888
774.437,6.17888
774.563,6.17889
774.689,6.17891
774.815,6.17892
774.941,6.17893
775.068,6.17894
775.194,6.17894
775.32,6.17895
775.446,6.17896
775.572,6.17896
775.698,6.17901
775.824,6.1789
775.95,6.17888
776.076,6.17889
776.202,6.17891
776.328,6.17892
776.454,6.17893
776.58,6.17894
776.707,6.17894
776.833,6.17895
776.959,6.17896
777.085,6.17896
777.211,6.17896
777.337,6.179
777.463,6.17888
777.589,6.17888
777.715,6.17889
777.841,6.17891
777.967,6.17892
778.093,6.17893
778.22,6.17894
778.346,6.17894
778.472,6.17895
778.598,6.17896
778.724,6.17896
778.85,6.17901
778.976,6.1789
779.102,6.17888
779.228,6.17889
779.354,6.17891
779.48,6.17892
779.606,6.17893
779.732,6.17894
779.859,6.17894
779.985,6.17895
780.111,6.17896
780.237,6.17896
780.363,6.17896
780.489,6.179
780.615,6.17888
780.741,6.17888
780.867,6.17889
780.993,6.17891
781.119,6.17892
781.245,6.17893
781.372,6.17894
781.498,6.17894
781.624,6.17895
781.75,6.17896
781.876,6.17896
782.002,6.17901
782.128,6.1789
782.254,6.17888
782.38,6.17889
782.506,6.17891
782.632,6.17892
782.758,6.17893
782.884,6.17894
783.011,6.17894
783.137,6.17895
783.263,6.17896
783.389,6.17896
783.515,6.17896
783.641,6.179
783.767,6.17888
783.893,6.17888
784.019,6.17889
784.145,6.17891
784.271,6.17892
784.397,6.17893
784.524,6.17894
784.65,6.17894
784.776,6.17895
784.902,6.17896
785.028,6.17896
785.154,6.17901
785.28,6.1789
785.406,6.17888
785.532,6.17889
785.658,6.17891
785.784,6.17892
785.91,6.17893
786.036,6.17894
786.163,6.17894
786.289,6.17895
786.415,6.17896
786.541,6.17896
786.667,6.31997
786.793,6.41248
786.919,6.46979
787.045,6.50223
787.171,6.51732
787.297,6.52056
787.423,6.51591
787.549,6.50624
787.676,6.49357
787.802,6.47934
787.928,6.46452
788.054,6.44977
788.18,6.43554
788.306,6.4221
788.432,6.40958
788.558,6.39806
788.684,6.38757
788.81,6.37807
788.936,6.36952
789.062,6.36187
789.188,6.35503
789.315,6.34895
789.441,6.34356
789.567,6.33878
789.693,6.33456
789.819,6.33084
789.945,6.32755
790.071,6.32467
790.197,6.32212
790.323,6.31989
790.449,6.31793
790.575,6.3162
790.701,6.31469
790.828,6.31336
790.954,6.3122
791.08,6.31118
791.206,6.31029
791.332,6.30951
791.458,6.30882
791.584,6.30822
791.71,6.3077
791.836,6.30723
791.962,6.30683
792.088,6.30648
792.214,6.30617
792.34,6.3059
792.467,6.30566
792.593,6.30546
792.719,6.30528
792.845,6.30511
792.971,6.30497
793.097,6.30488
793.223,6.30489
793.349,6.3049
793.475,6.30492
793.601,6.30493
793.727,6.30494
793.853,6.30494
793.98,6.30495
794.106,6.30496
794.232,6.30496
794.358,6.30497
794.484,6.30497
794.61,6.30497
794.736,6.30497
794.862,6.30498
794.988,6.30498
795.114,6.30498
795.24,6.30498
795.366,6.30499
795.492,6.30499
795.619,6.30499
795.745,6.30499
795.871,6.30499
795.997,6.30499
796.123,6.30499
796.249,6.30499
815.287,6.4469
815.413,6.53903
815.539,6.5961
815.665,6.62835
815.791,6.64332
815.917,6.64648
816.044,6.64179
816.17,6.63209
816.296,6.61941
816.422,6.60517
816.548,6.59035
816.674,6.57562
816.8,6.56252
816.926,6.54869
817.052,6.5359
817.178,6.52421
817.304,6.51359
817.43,6.504
817.556,6.4954
817.683,6.48771
817.809,6.48086
817.935,6.47478
818.061,6.46939
818.187,6.46462
818.313,6.46041
818.439,6.45782
818.565,6.45416
818.691,6.45101
818.817,6.44828
818.943,6.44592
819.069,6.44387
819.196,6.44209
819.322,6.44055
819.448,6.4392
819.574,6.43804
819.7,6.43702
819.826,6.43613
819.952,6.43648
820.078,6.43542
820.204,6.43455
820.33,6.43384
820.456,6.43325
820.582,6.43277
820.708,6.43236
820.835,6.43202
820.961,6.43173
821.087,6.43149
821.213,6.43129
821.339,6.43112
821.465,6.43096
821.591,6.43196
821.717,6.43148
821.843,6.43112
821.969,6.43101
822.095,6.431
822.221,6.431
822.348,6.431
822.474,6.431
822.6,6.431
822.726,6.431
823.104,6.43119
823.23,6.43111
823.356,6.4311
823.482,6.43108
823.608,6.43107
823.734,6.43106
823.86,6.43105
823.987,6.43105
824.113,6.43104
824.239,6.43104
824.365,6.43103
824.491,6.43103
824.617,6.43102
824.743,6.43126
824.869,6.43113
824.995,6.43111
825.121,6.4311
825.247,6.43108
825.373,6.43107
825.5,6.43106
825.626,6.43105
825.752,6.43105
825.878,6.43104
826.004,6.43104
826.13,6.43103
826.256,6.43131
826.382,6.43115
826.508,6.43112
826.634,6.4311
826.76,6.43109
826.886,6.43108
827.012,6.43107
827.139,6.43106
827.265,6.43105
827.391,6.43104
827.517,6.43104
827.643,6.43103
827.769,6.43103
827.895,6.43129
828.021,6.43113
828.147,6.43111
828.273,6.4311
828.399,6.43109
828.525,6.43107
828.652,6.43106
828.778,6.43106
828.904,6.43105
829.03,6.43104
829.156,6.43104
829.282,6.43103
829.408,6.43131
829.534,6.43115
829.66,6.43112
829.786,6.4311
829.912,6.43109
830.038,6.43108
830.164,6.43107
830.291,6.43106
830.417,6.43105
830.543,6.43104
830.669,6.43104
830.795,6.43103
830.921,6.43103
831.047,6.43129
831.173,6.43113
831.299,6.43111
831.425,6.4311
831.551,6.43109
831.677,6.43107
831.804,6.43106
831.93,6.43106
832.056,6.43105
832.182,6.43104
832.308,6.43104
832.434,6.43103
832.56,6.43131
832.686,6.43115
832.812,6.43112
832.938,6.4311
833.064,6.43109
833.19,6.43108
833.316,6.43107
833.443,6.43106
833.569,6.43105
833.695,6.43104
833.821,6.43104
833.947,6.43103
834.073,6.43103
834.199,6.43129
834.325,6.43113
834.451,6.43111
834.577,6.4311
834.703,6.43109
834.829,6.43107
834.956,6.43106
835.082,6.43106
835.208,6.43105
835.334,6.43104
835.46,6.43104
835.586,6.43103
835.712,6.43131
835.838,6.43115
835.964,6.43112
836.09,6.4311
836.216,6.43109
836.342,6.43108
836.468,6.43107
836.595,6.43106
836.721,6.43105
836.847,6.43104
836.973,6.43104
837.099,6.43103
837.225,6.43103
837.351,6.43129
837.477,6.43113
837.603,6.43111
837.729,6.4311
837.855,6.43109
837.981,6.43107
838.108,6.43106
838.234,6.43106
838.36,6.43105
838.486,6.43104
838.612,6.43104
838.738,6.43103
838.864,6.43131
838.99,6.43115
839.116,6.43112
839.242,6.4311
839.368,6.43109
839.494,6.43108
839.62,6.43107
839.747,6.43106
839.873,6.43105
839.999,6.43104
840.125,6.43104
840.251,6.43103
840.377,6.43103
840.503,6.43129
840.629,6.43113
840.755,6.43111
840.881,6.4311
841.007,6.43109
841.133,6.43107
841.26,6.43106
841.386,6.43106
841.512,6.43105
841.638,6.43104
841.764,6.43104
841.89,6.43103
842.016,6.43131
842.142,6.43115
842.268,6.43112
842.394,6.4311
842.52,6.43109
842.646,6.43108
842.772,6.43107
842.899,6.43106
843.025,6.43105
843.151,6.43104
843.277,6.43104
843.403,6.43103
843.529,6.43103
843.655,6.43129
843.781,6.43113
843.907,6.43111
844.033,6.57239
844.159,6.66468
844.285,6.72184
844.412,6.75417
844.538,6.7692
844.664,6.7724
844.79,6.76773
844.916,6.75805
845.042,6.74539
845.168,6.73229
845.294,6.71821
845.42,6.70281
845.546,6.68811
845.672,6.67434
845.798,6.6616
845.924,6.64994
846.051,6.63936
846.177,6.62981
846.303,6.62123
846.429,6.61357
846.555,6.60674
846.681,6.60067
846.807,6.59642
846.933,6.5924
847.059,6.58753
847.185,6.58334
847.311,6.57975
847.437,6.57664
847.564,6.57396
847.69,6.57164
847.816,6.56963
847.942,6.56788
848.068,6.56636
848.194,6.56505
848.32,6.56502
848.446,6.56475
848.572,6.56321
848.698,6.56198
848.824,6.56098
848.95,6.56017
849.076,6.55951
849.203,6.55896
849.329,6.55851
849.455,6.55814
849.581,6.55783
849.707,6.55757
849.833,6.55735
849.959,6.55829
850.085,6.55886
850.211,6.55826
850.337,6.55779
850.463,6.55743
850.589,6.55714
850.716,6.55705
850.842,6.55704
850.968,6.55704
851.094,6.55703
851.22,6.55703
851.346,6.55702
851.472,6.55735
851.598,6.55801
851.724,6.55779
851.85,6.55758
851.976,6.5574
852.102,6.55723
852.228,6.55713
852.355,6.55711
852.481,6.5571
852.607,6.55708
852.733,6.55707
852.859,6.55706
852.985,6.55706
853.111,6.55745
853.237,6.55806
853.363,6.55785
853.489,6.55765
853.615,6.55748
853.741,6.55731
853.868,6.55716
853.994,6.55712
854.12,6.55711
854.246,6.55709
854.372,6.55708
854.498,6.55707
854.624,6.55752
854.75,6.5581
854.876,6.5579
855.002,6.5577
855.128,6.55752
855.254,6.55736
855.38,6.5572
855.507,6.55713
855.633,6.55711
855.759,6.5571
855.885,6.55708
856.011,6.55707
856.137,6.55706
856.263,6.55749
856.389,6.55808
856.515,6.55788
856.641,6.55768
856.767,6.5575
856.893,6.55734
857.02,6.55718
857.146,6.55713
857.272,6.55711
857.398,6.5571
857.524,6.55708
857.65,6.55707
857.776,6.55753
857.902,6.55811
858.028,6.5579
858.154,6.55771
858.28,6.55753
858.406,6.55736
858.532,6.55721
858.659,6.55713
858.785,6.55711
858.911,6.5571
859.037,6.55708
859.163,6.55707
859.289,6.55706
859.415,6.55749
859.541,6.55808
859.667,6.55788
859.793,6.55768
859.919,6.5575
860.045,6.55734
860.172,6.55719
860.298,6.55713
860.424,6.55711
860.55,6.5571
860.676,6.55708
860.802,6.55707
860.928,6.55753
861.054,6.55811
861.18,6.5579
861.306,6.55771
861.432,6.55753
861.558,6.55736
861.684,6.55721
861.811,6.55713
861.937,6.55711
862.063,6.5571
862.189,6.55708
862.315,6.55707
862.441,6.55706
862.567,6.55749
862.693,6.55808
862.819,6.55788
862.945,6.55768
863.071,6.5575
863.197,6.55734
863.324,6.55719
863.45,6.55713
863.576,6.55711
863.702,6.5571
863.828,6.55708
863.954,6.55707
864.08,6.55753
864.206,6.55811
864.332,6.5579
864.458,6.55771
864.584,6.55753
864.71,6.55736
864.836,6.55721
864.963,6.55713
865.089,6.55711
865.215,6.5571
865.341,6.55708
865.467,6.55707
865.593,6.55706
865.719,6.55749
865.845,6.55808
865.971,6.55788
866.097,6.55768
866.223,6.5575
866.349,6.55734
866.476,6.55719
866.602,6.55713
866.728,6.55711
866.854,6.5571
866.98,6.55708
867.106,6.55707
867.232,6.55753
867.358,6.55811
867.484,6.5579
867.61,6.55771
867.736,6.55753
867.862,6.55736
867.988,6.55721
868.115,6.55713
868.241,6.55711
868.367,6.5571
868.493,6.55708
868.619,6.55707
868.745,6.55706
868.871,6.55749
868.997,6.55808
869.123,6.55788
869.249,6.55768
869.375,6.5575
869.501,6.55734
869.628,6.55719
869.754,6.55713
869.88,6.55711
870.006,6.5571
870.132,6.55708
870.258,6.55707
870.384,6.55753
870.51,6.55811
870.636,6.5579
870.762,6.55771
870.888,6.55753
871.014,6.55736
871.14,6.55721
871.267,6.55713
871.393,6.55711
871.519,6.5571
871.645,6.55708
871.771,6.55707
871.897,6.55706
872.023,6.55749
872.149,6.55808
872.275,6.55788
872.401,6.55768
872.527,6.5575
872.653,6.55734
872.78,6.69861
872.906,6.7908
873.032,6.8479
873.158,6.88018
873.284,6.89518
873.41,6.89836
873.536,6.89481
873.662,6.88586
873.788,6.87365
873.914,6.85855
874.04,6.84313
874.166,6.82797
874.292,6.81346
874.419,6.79983
874.545,6.78721
874.671,6.77563
874.797,6.76511
874.923,6.75561
875.049,6.74708
875.175,6.74057
875.301,6.7345
875.427,6.72891
875.553,6.72267
875.679,6.71731
875.805,6.71269
875.932,6.7087
876.058,6.70525
876.184,6.70226
876.31,6.69966
